event_id,subscription_id,plan_id,user_id,event_type,event_timestamp,amount,currency
138db9e3-6a6a-4731-bd1c-2ac21fa79cb8,63cad80a-c9c5-4587-b065-9a7af8d8f04a,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,c85fdd1b-c269-48c1-86cb-9c26fca095d2,renewal_successful,2025-07-23 20:20:55.764118,874.71,MXN
2c37717e-4841-440e-82a1-8e5982ccb9e4,40aa7c4a-13ca-449d-aa50-ada698e291d9,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,subscription_created,2024-08-10 15:03:22.423680,180.02,EUR
48f55c5f-6436-4c4d-9e82-1c1420f30ea7,40aa7c4a-13ca-449d-aa50-ada698e291d9,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2024-11-08 15:03:22.423680,180.02,EUR
0f19bc62-4b4f-45d8-808e-53683dbfc776,40aa7c4a-13ca-449d-aa50-ada698e291d9,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-02-06 15:03:22.423680,180.02,EUR
e35b7a23-ae0f-4750-bf72-d82cfa8607a7,40aa7c4a-13ca-449d-aa50-ada698e291d9,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-05-07 15:03:22.423680,180.02,EUR
a0ba766e-3006-4dff-8724-5d42d7f72f2a,40aa7c4a-13ca-449d-aa50-ada698e291d9,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-08-05 15:03:22.423680,180.02,EUR
2a918bdc-0eeb-4af4-84af-2a43cd970346,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,subscription_created,2025-03-29 10:00:54.418416,35.71,EUR
e6c317e3-1f2e-48e2-8177-6178da9fc37c,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-04-28 10:00:54.418416,35.71,EUR
f0ccc58d-1843-4cba-b029-16182cacd6b2,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-05-28 10:00:54.418416,35.71,EUR
7b317df0-b72f-498f-819e-7d2da5dc747b,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-06-27 10:00:54.418416,35.71,EUR
1d55150e-3629-4f2a-acc1-d2933b0c1cb8,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_failed,2025-07-27 10:00:54.418416,0.0,EUR
8877e16c-b523-42c3-abd9-95ee29b61120,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_successful,2025-08-26 10:00:54.418416,35.71,EUR
42468df6-f4df-407e-9fe1-daa3dbda8dae,8109adaa-5273-4c31-8ca1-22d6d2a9b42c,d64210cf-69ba-43a8-915a-cc58ce1f2bfe,35ef5590-4410-42d6-ba3b-2a0f9ceebe8f,renewal_failed,2025-09-25 10:00:54.418416,0.0,EUR
865a852e-1ec7-460f-addf-d462af673b85,40cb3a9d-3b2f-42ce-9385-055e577e201c,c3d04727-fdbb-4a43-b126-b56e197d1282,1734d04b-39d8-40ab-8c6d-5720bd0390ed,subscription_created,2025-03-19 18:12:08.959155,98.43,EUR
46139c2c-2c58-4580-bcf5-26c35ca28895,40cb3a9d-3b2f-42ce-9385-055e577e201c,c3d04727-fdbb-4a43-b126-b56e197d1282,1734d04b-39d8-40ab-8c6d-5720bd0390ed,renewal_successful,2025-04-18 18:12:08.959155,98.43,EUR
0f25f259-54a4-4095-b8e1-4c887736a3b0,40cb3a9d-3b2f-42ce-9385-055e577e201c,c3d04727-fdbb-4a43-b126-b56e197d1282,1734d04b-39d8-40ab-8c6d-5720bd0390ed,renewal_failed,2025-05-18 18:12:08.959155,0.0,EUR
a4596ac2-ed3e-427a-8d21-a81be6a87e8f,40cb3a9d-3b2f-42ce-9385-055e577e201c,c3d04727-fdbb-4a43-b126-b56e197d1282,1734d04b-39d8-40ab-8c6d-5720bd0390ed,subscription_cancelled,2025-05-25 18:12:08.959155,0.0,EUR
637391f7-539f-4696-982c-c9d791f9e936,ec5c9bec-1bc0-4ed1-9785-6c6b53a51d61,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,d9c8ea35-fc8c-44bd-b8c9-64406890f5ba,subscription_created,2025-06-20 00:38:49.842477,180.02,EUR
acf80b78-5559-430c-8ddb-adc99bf29aed,ec5c9bec-1bc0-4ed1-9785-6c6b53a51d61,c2f0cdde-09f5-42b0-8300-b6bd09e92d24,d9c8ea35-fc8c-44bd-b8c9-64406890f5ba,renewal_successful,2025-09-18 00:38:49.842477,180.02,EUR
bb562e8d-2a38-4d7c-a5cf-73c4c702b94d,a55fc961-132d-4579-9647-4852d36c3739,407d357a-2a55-4e77-8d4a-138ef21d3e06,03439e45-818b-4a7c-8e04-baa3f6f128f9,subscription_created,2024-05-29 17:46:46.109421,26.48,USD
93c91a5c-8887-4690-b0a0-a8acfc392c87,a55fc961-132d-4579-9647-4852d36c3739,407d357a-2a55-4e77-8d4a-138ef21d3e06,03439e45-818b-4a7c-8e04-baa3f6f128f9,renewal_successful,2024-06-28 17:46:46.109421,26.48,USD
b19ac85c-5e8c-4e3c-9c90-cf998d66c599,a55fc961-132d-4579-9647-4852d36c3739,407d357a-2a55-4e77-8d4a-138ef21d3e06,03439e45-818b-4a7c-8e04-baa3f6f128f9,renewal_successful,2024-07-28 17:46:46.109421,26.48,USD
4e766274-9222-43ae-8653-92a5f7365c43,a55fc961-132d-4579-9647-4852d36c3739,407d357a-2a55-4e77-8d4a-138ef21d3e06,03439e45-818b-4a7c-8e04-baa3f6f128f9,renewal_failed,2024-08-27 17:46:46.109421,0.0,USD
9be0be3c-63f5-40ce-8c59-d4b1a713097d,a55fc961-132d-4579-9647-4852d36c3739,407d357a-2a55-4e77-8d4a-138ef21d3e06,03439e45-818b-4a7c-8e04-baa3f6f128f9,subscription_cancelled,2024-09-03 17:46:46.109421,0.0,USD
54190560-6d41-4758-a96e-8f5b2974c81c,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,subscription_created,2023-11-07 14:56:27.629169,138.78,EUR
bd605ad6-b0b4-4dc9-be66-466fd8fce88e,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_failed,2024-02-05 14:56:27.629169,0.0,EUR
c9d40fc3-d429-42c0-9120-b979cbd7d7f2,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2024-05-05 14:56:27.629169,138.78,EUR
39af0d99-22eb-43be-8680-643f43cc4452,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2024-08-03 14:56:27.629169,138.78,EUR
7ffd92e4-2168-4225-b6e7-0e975d7d0cad,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2024-11-01 14:56:27.629169,138.78,EUR
e02d02a3-dbf7-4b3e-8ae7-e0777c95eef6,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2025-01-30 14:56:27.629169,138.78,EUR
9ad71bbc-f586-4e0e-a074-b54f2d0e50a2,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2025-04-30 14:56:27.629169,138.78,EUR
6fd716a8-aa6f-4aca-b026-cfd885428d7f,4bd2a1ff-55f7-4064-b021-6af4d2a033b6,fd043144-4c25-4215-82a0-30c323f1982d,c6a2c2b3-41d1-442d-87ef-6fc8eed892b3,renewal_successful,2025-07-29 14:56:27.629169,138.78,EUR
9b184b39-5ed9-4ae3-9248-cb188e7e3638,22401dd6-e7b0-4d00-bb58-10d270afe597,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,936a2efa-6abf-42e4-906f-eb6b116ad6fb,subscription_created,2025-05-18 10:27:34.240341,61.82,EUR
ebf42e49-557f-4c3b-9bb2-894f86fec55a,22401dd6-e7b0-4d00-bb58-10d270afe597,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,936a2efa-6abf-42e4-906f-eb6b116ad6fb,renewal_successful,2025-08-16 10:27:34.240341,61.82,EUR
c9422d52-7c7f-4ff1-8c66-0f9f1c1597a2,f506c291-c270-4d44-8159-f1cc43863243,c708760f-9a82-43c4-8c43-e7eb1fb93880,72244664-b484-4ce1-811b-d7aa8d85f182,subscription_created,2024-09-21 04:36:27.947525,708.4,USD
b8e1bafd-fd42-4a4c-be0d-51c0fbe4ed3a,f506c291-c270-4d44-8159-f1cc43863243,c708760f-9a82-43c4-8c43-e7eb1fb93880,72244664-b484-4ce1-811b-d7aa8d85f182,renewal_successful,2025-09-21 04:36:27.947525,708.4,USD
da04da3a-9ab9-4a24-b04e-1fb6fba7ca31,f54c4592-c05d-4f5a-9664-e81e4c224f01,c3d04727-fdbb-4a43-b126-b56e197d1282,aa00d7e3-e6a7-4bd5-9064-af89c59c673c,subscription_created,2025-06-26 12:44:44.541329,98.43,EUR
1cd06585-3a0d-4bd6-ab62-00f5e24e36ba,f54c4592-c05d-4f5a-9664-e81e4c224f01,c3d04727-fdbb-4a43-b126-b56e197d1282,aa00d7e3-e6a7-4bd5-9064-af89c59c673c,renewal_successful,2025-07-26 12:44:44.541329,98.43,EUR
a77f4251-d135-4980-a51a-8e51600e03f5,f54c4592-c05d-4f5a-9664-e81e4c224f01,c3d04727-fdbb-4a43-b126-b56e197d1282,aa00d7e3-e6a7-4bd5-9064-af89c59c673c,renewal_successful,2025-08-25 12:44:44.541329,98.43,EUR
2a2ad00e-f97f-4681-b866-181c6b764ce0,f54c4592-c05d-4f5a-9664-e81e4c224f01,c3d04727-fdbb-4a43-b126-b56e197d1282,aa00d7e3-e6a7-4bd5-9064-af89c59c673c,renewal_failed,2025-09-24 12:44:44.541329,0.0,EUR
fea6d517-a72e-4d55-b634-bfe9f8c47dec,f54c4592-c05d-4f5a-9664-e81e4c224f01,c3d04727-fdbb-4a43-b126-b56e197d1282,aa00d7e3-e6a7-4bd5-9064-af89c59c673c,subscription_cancelled,2025-10-01 12:44:44.541329,0.0,EUR
4173dbf5-d9ff-450f-b534-224a4c32a843,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,subscription_created,2024-01-16 02:51:00.295295,61.82,EUR
f79a8af8-cf75-433b-87a4-db5ae1c27577,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2024-04-15 02:51:00.295295,61.82,EUR
2f6add9c-ddbb-4abd-ac34-fa9c7c6a0d44,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2024-07-14 02:51:00.295295,61.82,EUR
f066b0ba-9944-4c62-8bfb-d0a3db68353c,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2024-10-12 02:51:00.295295,61.82,EUR
042ff7cd-ef4c-430f-8d7c-c408d20c4b4d,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2025-01-10 02:51:00.295295,61.82,EUR
8aaadd89-ca0e-4e43-acbc-66fa0e0716ac,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2025-04-10 02:51:00.295295,61.82,EUR
1172e575-13a2-4d4a-be73-a35179f11c7e,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2025-07-09 02:51:00.295295,61.82,EUR
7b648ff5-5390-4e88-9f19-24cccd78424f,8807542a-3d8b-47ad-bb47-28970c025b35,74fbcb5f-94c1-4702-ae74-d4d72ee638b8,697cad71-1d09-400f-9972-d6bc3c56b784,renewal_successful,2025-10-07 02:51:00.295295,61.82,EUR
b376c4e7-b95c-4c2c-9d0d-898d4914f9b8,c6f80c50-d844-44d3-9c14-598be16b8462,b3414704-34ec-4d45-84ab-838e9e0d38c2,ee50eaf1-706f-47a8-a832-9487ab6d7e9f,subscription_created,2024-09-06 18:39:53.961838,294.44,SAR
9f11343e-b218-480a-b453-3c0815a4aa5f,c6f80c50-d844-44d3-9c14-598be16b8462,b3414704-34ec-4d45-84ab-838e9e0d38c2,ee50eaf1-706f-47a8-a832-9487ab6d7e9f,renewal_successful,2025-09-06 18:39:53.961838,294.44,SAR
60c26964-7ee9-416d-99b9-31356452cf89,849c0fb3-018a-44dc-afc4-a7393c447e15,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,4201bd3a-0b86-4dfc-8aa1-63926557f9aa,subscription_created,2023-11-02 12:15:42.282027,90.11,GBP
cd544775-4662-485d-b7ea-a33203ff5de7,849c0fb3-018a-44dc-afc4-a7393c447e15,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,4201bd3a-0b86-4dfc-8aa1-63926557f9aa,renewal_failed,2023-12-02 12:15:42.282027,0.0,GBP
a7dbf816-288f-404b-ac44-f420eafeddc7,849c0fb3-018a-44dc-afc4-a7393c447e15,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,4201bd3a-0b86-4dfc-8aa1-63926557f9aa,subscription_cancelled,2023-12-09 12:15:42.282027,0.0,GBP
8e1988b6-ed12-4e53-81ce-3b56359c1d6c,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,subscription_created,2024-02-11 04:57:41.187791,98.43,EUR
9cd15026-e4c0-4713-9fc2-c31e11c05148,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,renewal_successful,2024-03-12 04:57:41.187791,98.43,EUR
6673ef3d-7e61-4507-a0fb-6630923b88e7,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,renewal_successful,2024-04-11 04:57:41.187791,98.43,EUR
54e22a61-f619-48d7-9e55-ee68816c4890,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,renewal_successful,2024-05-11 04:57:41.187791,98.43,EUR
6f8d6711-d7ea-4b3b-bcf0-fc4b2425cb37,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,renewal_failed,2024-06-10 04:57:41.187791,0.0,EUR
62e7753b-8ba1-4f71-abdd-9c63bbc2ea13,fc6a524c-0b2b-443f-9068-c8da61849640,c3d04727-fdbb-4a43-b126-b56e197d1282,57d49778-606f-40ec-80ea-05149c4e87cb,subscription_cancelled,2024-06-17 04:57:41.187791,0.0,EUR
e9b96b66-959b-403d-b966-fb3ae528176a,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,subscription_created,2024-02-02 03:26:13.889225,90.11,GBP
d17ca29e-6ad4-4186-b316-aa3df7d55a2e,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-03-03 03:26:13.889225,90.11,GBP
f6cc8961-424f-4790-a7eb-2dd623e7b73d,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-04-02 03:26:13.889225,90.11,GBP
8cb78d39-7a10-47a4-b02c-24f19f9ee45e,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-05-02 03:26:13.889225,90.11,GBP
b355ac10-09da-4d1c-bcb7-88ed6f9d5e37,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-06-01 03:26:13.889225,90.11,GBP
8948e77b-ffcf-4b1e-9a68-67ecf5c90612,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-07-01 03:26:13.889225,90.11,GBP
d91dfa41-f7e1-4993-a275-e188516a4323,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-07-31 03:26:13.889225,90.11,GBP
0cad880f-be15-415b-8746-c65fcd0eb56c,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-08-30 03:26:13.889225,90.11,GBP
7e1d4653-5d89-4196-8b30-eaecae102ea8,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-09-29 03:26:13.889225,90.11,GBP
c91f61e0-8a31-4d42-b85f-96a73f437f4c,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-10-29 03:26:13.889225,90.11,GBP
c68c230b-d919-48ab-a796-6751126c9582,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_failed,2024-11-28 03:26:13.889225,0.0,GBP
d6aad8e7-853a-4fd3-ac99-384038d54bc2,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2024-12-28 03:26:13.889225,90.11,GBP
a540cb02-6840-471b-9b66-5b5f0b59d347,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-01-27 03:26:13.889225,90.11,GBP
e9195b65-581b-4dd2-b3ce-fbb80949a9fa,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-02-26 03:26:13.889225,90.11,GBP
b8ee0ca9-ddc8-4e66-adcf-feb83add4baf,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-03-28 03:26:13.889225,90.11,GBP
1c0dc3da-8301-410c-94d7-eed5f5b72e0d,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-04-27 03:26:13.889225,90.11,GBP
8178041e-cf58-422b-b74d-aa2b3e8902c6,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-05-27 03:26:13.889225,90.11,GBP
61c0546e-2f36-46b7-809b-cd3cb466aa12,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-06-26 03:26:13.889225,90.11,GBP
f0559e2c-98ad-48db-81a4-5a67552d02da,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-07-26 03:26:13.889225,90.11,GBP
56ccf917-f420-4078-a8c2-26726288fdc5,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-08-25 03:26:13.889225,90.11,GBP
68d5daa1-cbe6-4645-b32e-8dc9f39c8788,1e306bf3-438a-4fb4-b36d-b9620dfbb27e,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,7d30febd-97f6-469b-b289-7f4820003803,renewal_successful,2025-09-24 03:26:13.889225,90.11,GBP
5e85288f-2abc-4263-bfdf-8de44dced6fa,ab7f34ab-6f23-46ac-bc03-2aa24d68b335,ada1ddaa-52e1-451d-a8a8-c11f2d99821a,fb683489-7b6b-49b2-801a-a93f544113fc,subscription_created,2025-02-15 19:09:06.928770,565.66,EUR
206d14d9-aea2-42a3-83ac-de577e47ad81,5692a69f-4045-412c-bdb1-2586d4cc18a9,dab1f810-c35d-41fe-8ae5-16d5c3f122a3,4a4e74bc-13f9-4d38-b9ae-6c76daccb874,subscription_created,2025-07-27 16:05:59.758771,874.71,MXN
776f9811-4d0a-4c2a-8fa8-f45798ebe583,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,subscription_created,2024-03-14 14:58:21.664165,90.11,GBP
5026cc74-3a50-43ca-9540-86572bbcc714,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-04-13 14:58:21.664165,90.11,GBP
10f6cfff-25b4-4e43-9750-e4dfb684d876,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-05-13 14:58:21.664165,90.11,GBP
3e5dc2dd-23a3-49b3-87ea-fe5798113d5f,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-06-12 14:58:21.664165,90.11,GBP
f220956a-3633-4675-8eba-08b5d05be47b,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-07-12 14:58:21.664165,90.11,GBP
c788183b-f84f-4f10-aeaf-602e884d2a40,1ec51ab2-ab22-4bdd-908e-0d45794609fb,ab29b7ca-c7ea-4e0f-a26e-f9a79220339f,e8aedfe9-bd52-48a6-afb3-1ab5d91de0b0,renewal_successful,2024-08-11 14:58:21.664165,90.11,GBP
