subscription_id,plan_id,user_id,provider_id,start_date,end_date,status,created_at
3341169f-e2f7-4a1d-88fd-827d9275e408,0e114156-a9cb-461f-86b3-c498dfe36880,ed9a2d78-9a6a-4694-97db-1ef71fc10f72,3,2024-10-08 06:51:19.713114,2025-06-05 06:51:19.713114,active,2024-10-08 06:51:19.713114
6cab1034-5e63-471a-8ed0-2f98657f5ab9,7922a9fa-daea-45db-be63-531047738906,4bc0044c-6c70-4029-93f6-3534b25e617e,2,2025-08-27 21:17:49.380932,2026-08-27 21:17:49.380932,active,2025-08-27 21:17:49.380932
f72a46aa-9528-4aa9-9d7f-0e790e1c788b,f758d9c8-2066-4dc7-8870-73b33d45dacf,a9635e43-73b4-483b-8e4e-8987f59dbb1e,1,2024-10-22 12:45:20.408664,2025-10-22 12:45:20.408664,past_due,2024-10-22 12:45:20.408664
66e635f2-7dea-4020-b6d3-a2e7ebc035a9,ae23de17-b775-46b1-9a84-af6cf71a4d38,9f8acdaa-47f2-4f97-9a51-7614708e0b5e,3,2023-10-12 20:24:24.695102,,cancelled,2023-10-12 20:24:24.695102
70ff3197-416d-4c0b-a268-845f2726bf4b,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,d0625934-7a38-453d-a84d-21df3f256c32,1,2025-06-06 01:04:31.413076,2025-09-04 01:04:31.413076,active,2025-06-06 01:04:31.413076
7708275c-53a8-4343-8066-807431c0677b,489c5de4-0338-4a26-9f1f-36ce2d848ce1,4766eff1-1b1a-4c8d-b610-97b4bbcf146c,3,2023-11-15 16:47:46.366910,2024-11-14 16:47:46.366910,active,2023-11-15 16:47:46.366910
3764d373-4160-4b54-b46c-d8f9e4837ba1,86ecfb68-bbcc-4914-9dc1-63c07877370e,5a838c60-4bba-4621-920b-f5d3a67e11b8,4,2025-04-25 05:27:26.174668,,past_due,2025-04-25 05:27:26.174668
61de9fb0-db88-4f66-acf1-7ef1d72784e0,9251a5f9-af7f-4c0b-9d8c-5dfe111e062c,8146b10a-3373-457e-bc64-cf7c5f7ac6c1,1,2025-05-12 14:47:07.940110,2025-08-10 14:47:07.940110,active,2025-05-12 14:47:07.940110
a97b4210-1ad5-4515-a53e-150ab99267ea,5a940b66-2c3a-48be-96b5-952b4ad384aa,dc38bdbf-17c4-4b88-ae78-890508b4c203,5,2023-10-19 19:54:01.898542,2024-01-17 19:54:01.898542,active,2023-10-19 19:54:01.898542
f219215b-b714-4ea7-b65e-07622340a65f,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,3d0aa707-3fe2-45cb-bb71-613d2bd9e482,3,2023-10-16 14:52:19.450685,2024-01-14 14:52:19.450685,cancelled,2023-10-16 14:52:19.450685
f6803929-d811-4bc2-812a-96e88ae6625a,2d0b5a85-52ba-42d2-8c3c-36f76d0de770,cab6c17e-a46a-4f82-a6ab-0d430c5f145a,4,2024-09-01 21:45:43.604138,2025-05-29 21:45:43.604138,past_due,2024-09-01 21:45:43.604138
57fc15da-446a-4b48-a72d-95ba8cb8a53c,2d0b5a85-52ba-42d2-8c3c-36f76d0de770,c3b479f3-af7a-4fb3-abfa-b5fc74344c13,4,2024-01-04 14:53:26.948126,2024-04-03 14:53:26.948126,active,2024-01-04 14:53:26.948126
efbb42a9-600e-4d7f-bbfe-7968aea2d240,3589016b-15f9-48c8-87d6-b1357ebe7108,79263a98-6b11-4708-a4f5-dd1743d31ff5,4,2024-04-21 07:28:26.006683,2025-04-21 07:28:26.006683,active,2024-04-21 07:28:26.006683
32beaac5-1058-476a-bf05-f382881e6e0e,d3816ecb-0b75-4a7f-9314-e4b63474bfd6,5c487013-e3d3-4fa8-a079-a06d0d3e5c43,2,2023-11-05 23:49:04.422662,2024-05-03 23:49:04.422662,cancelled,2023-11-05 23:49:04.422662
00cc3e5f-938e-4fec-975f-f778bef2f140,9251a5f9-af7f-4c0b-9d8c-5dfe111e062c,1a86131c-42cc-450e-b9fd-e418fd08e522,1,2024-11-09 21:16:20.041120,,cancelled,2024-11-09 21:16:20.041120
f6d1489c-ba07-4197-ad93-7d52bcae0cd9,5a940b66-2c3a-48be-96b5-952b4ad384aa,62a349ae-2171-491f-8460-e82d006494cd,5,2025-07-07 01:01:36.182277,2026-04-03 01:01:36.182277,cancelled,2025-07-07 01:01:36.182277
23bb1eeb-f95b-4311-b8da-e4066c01faf8,0e114156-a9cb-461f-86b3-c498dfe36880,614bece6-7c43-48c6-8b79-8e898c4a84d3,3,2024-08-31 20:28:59.975579,2024-09-30 20:28:59.975579,active,2024-08-31 20:28:59.975579
735db5ec-b94a-496f-8edb-d2bd80c940e0,f88f8168-5339-463b-8322-ac27382fd484,b00489fd-f199-40cc-bde9-a78d5b3dbb73,2,2024-08-05 14:26:28.766408,2024-11-03 14:26:28.766408,active,2024-08-05 14:26:28.766408
ee7db33e-769e-416e-8e12-27bdf4e66b64,0173a8d9-eb7a-4d40-9a45-34d202be238c,a4adf60d-7a5d-4c6f-aac0-8da80e266820,3,2023-12-20 09:09:16.883184,,active,2023-12-20 09:09:16.883184
9f884717-85f9-438c-8b11-248bea269ea1,86ecfb68-bbcc-4914-9dc1-63c07877370e,3d0aa707-3fe2-45cb-bb71-613d2bd9e482,4,2024-06-26 06:13:26.404094,2025-04-22 06:13:26.404094,active,2024-06-26 06:13:26.404094
35dc880a-d85b-411c-97e1-5c1f8f8b52b6,fa3042f0-3373-4148-8e74-ba00aeb9d6ad,4a5f1591-c943-451e-8297-394def2f546d,2,2025-03-17 05:32:46.525118,,past_due,2025-03-17 05:32:46.525118
859f0ade-14b7-40ab-aa2d-e57e70452a46,b559d42f-aec2-4e41-a64f-f5d68397e4ff,94f2132e-51ba-4894-928f-527abf0e84f7,4,2024-04-02 17:33:36.836130,,active,2024-04-02 17:33:36.836130
27814108-aabf-48dc-ab0d-379d5a26089b,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,91d991c6-5c46-4677-a73c-9918d503fa24,1,2023-12-27 04:21:38.580749,2024-10-22 04:21:38.580749,active,2023-12-27 04:21:38.580749
c6d0d5e4-30b9-498c-a4ca-aa47de0586e9,7922a9fa-daea-45db-be63-531047738906,8477d378-66b1-4107-818a-074f9253ae2c,2,2024-02-24 10:48:10.260567,2025-02-23 10:48:10.260567,cancelled,2024-02-24 10:48:10.260567
0edb0ab1-19b1-4a02-92fb-4c93c0667887,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,425577ca-6021-492c-8905-d0d2294b8015,1,2023-10-14 12:06:47.702437,2024-02-11 12:06:47.702437,past_due,2023-10-14 12:06:47.702437
84b5461f-345c-46b7-af1f-d5fddfa16fa4,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,c5173f4a-0193-477c-aaaf-d034ff67c576,1,2023-10-22 22:12:10.289942,,active,2023-10-22 22:12:10.289942
f5f8e68c-2a78-4397-bf43-84f8a9fe4447,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,0d43a61d-d775-4ccb-a4e6-3ec499b233b6,3,2025-01-16 10:57:05.247495,2025-07-15 10:57:05.247495,cancelled,2025-01-16 10:57:05.247495
5f30cea1-982e-4297-ad36-48be4fa058f4,bfd9d982-8dc9-46a9-9274-8f27d4078c33,efa09d8e-37db-4fc1-8755-9a8dd19fccd2,2,2025-08-13 15:28:23.183869,2026-06-09 15:28:23.183869,active,2025-08-13 15:28:23.183869
6625244a-ed23-4ca8-975d-3c8006a56e3f,bfd9d982-8dc9-46a9-9274-8f27d4078c33,06799637-702c-4e18-a54c-913f5e3b394f,2,2025-03-20 15:56:53.930880,2025-05-19 15:56:53.930880,cancelled,2025-03-20 15:56:53.930880
36d187c8-6ae0-44fc-abe7-27c397be8d5e,2d0b5a85-52ba-42d2-8c3c-36f76d0de770,b8729589-d2ab-4d89-a66d-006b212e9f8b,4,2025-09-20 19:58:42.724951,2026-06-17 19:58:42.724951,active,2025-09-20 19:58:42.724951
6031c074-75c4-4264-a53e-92c386fc3872,5a940b66-2c3a-48be-96b5-952b4ad384aa,d3673104-6cee-4cbb-a53b-6013dcbe9ae5,5,2025-04-04 15:54:39.854259,,active,2025-04-04 15:54:39.854259
dbc01ffc-c7f8-4a6d-bde5-7cf6bf47177a,f758d9c8-2066-4dc7-8870-73b33d45dacf,10f12e70-f765-4aca-84d5-50a81fd3c33f,1,2024-04-02 18:23:49.154800,2025-04-02 18:23:49.154800,active,2024-04-02 18:23:49.154800
df8a4966-4fe7-4f3b-8b84-811bd3ce8405,f758d9c8-2066-4dc7-8870-73b33d45dacf,09ccc458-1c14-4579-be95-1e4284d0c6ee,1,2024-12-25 05:12:19.806739,,active,2024-12-25 05:12:19.806739
25f21025-ecf8-40ef-a921-a7bd0e77355a,f88f8168-5339-463b-8322-ac27382fd484,a9e81e7c-24e6-43e6-a771-35fdec7ac1bf,2,2024-07-14 04:40:46.139065,,active,2024-07-14 04:40:46.139065
e7e172dc-0856-4163-b06d-5ab42a4b60ab,5a940b66-2c3a-48be-96b5-952b4ad384aa,3d9cdd2d-6c54-4a5d-8523-44dbcfa5769f,5,2023-11-07 18:26:59.992813,,active,2023-11-07 18:26:59.992813
845d6650-0215-4344-98e8-857b96412e22,489c5de4-0338-4a26-9f1f-36ce2d848ce1,d89fe222-6b53-4866-b1e5-ddc2b651ca14,3,2024-07-25 00:48:40.278351,2025-07-25 00:48:40.278351,active,2024-07-25 00:48:40.278351
2370b734-aa1c-4323-935c-aae60fc224f7,63939eba-0d46-4b0f-84fb-db07cc9fa42a,f06cc419-96c9-477a-8ccf-e67c2964e36f,1,2024-02-20 12:54:32.883870,2024-08-18 12:54:32.883870,active,2024-02-20 12:54:32.883870
984f8de9-3794-4cc6-b26b-2f35f79cc1ec,5a940b66-2c3a-48be-96b5-952b4ad384aa,021903c8-7614-49a2-8e81-ab6d08c4ca90,5,2025-01-22 17:52:02.608496,,active,2025-01-22 17:52:02.608496
02537f3d-e0d5-4bb1-9674-b0b2aa74c02f,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,361bcb7e-ee3e-44e3-b018-002032fa77b1,3,2024-05-08 07:40:26.132514,2024-08-06 07:40:26.132514,cancelled,2024-05-08 07:40:26.132514
8d713fe3-5f83-456b-aaff-e4b863fd165f,0173a8d9-eb7a-4d40-9a45-34d202be238c,dcea2aa6-88cf-4580-8a08-96b5d2a5d22e,3,2024-02-12 07:01:09.457461,2025-02-11 07:01:09.457461,active,2024-02-12 07:01:09.457461
6fdadd15-9547-43ba-a0fb-3c197a06ab19,c1264dd0-d8e0-409c-a455-570ac5c3eaf7,f4e965f8-7176-4ba3-8204-ac3877b3176a,4,2025-03-30 19:40:55.999057,2025-09-26 19:40:55.999057,active,2025-03-30 19:40:55.999057
69b45a0b-2334-4dcc-b83f-8bc085fead80,fd369adf-b0ec-40b3-a62e-0ed0f76a563b,0c012021-1a79-43b6-9034-62d3713e0a85,5,2025-05-25 19:23:50.843491,2026-05-25 19:23:50.843491,active,2025-05-25 19:23:50.843491
53cebe2b-511b-4466-95a0-760922a7cfbb,a3f235d0-3516-43df-b1fd-0a7984087b3b,b104e455-0b13-4f14-8ddb-060433400851,5,2025-10-04 01:17:48.765610,2026-10-04 01:17:48.765610,past_due,2025-10-04 01:17:48.765610
0e35bcd3-1801-4777-abf2-ac8f2d9f4047,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,1a86131c-42cc-450e-b9fd-e418fd08e522,3,2024-04-09 17:02:37.097561,2025-01-04 17:02:37.097561,past_due,2024-04-09 17:02:37.097561
642644ef-0eab-426e-b591-829cef101075,b559d42f-aec2-4e41-a64f-f5d68397e4ff,a9e81e7c-24e6-43e6-a771-35fdec7ac1bf,4,2025-06-24 04:10:58.502016,,active,2025-06-24 04:10:58.502016
690e2aa9-9fe3-42f1-bf41-e9b96e997140,ae23de17-b775-46b1-9a84-af6cf71a4d38,611ffe37-1a45-4ad2-9349-292816cad0e7,3,2024-03-21 22:27:00.279305,2025-02-14 22:27:00.279305,active,2024-03-21 22:27:00.279305
facff277-0dd2-4f71-850d-5cd1827d6092,efad426a-6ed3-47d0-863b-8bee3c9d0443,b8f1b426-2dc1-4899-b46c-4964712f3bbe,5,2024-04-15 21:08:49.345767,2025-01-10 21:08:49.345767,past_due,2024-04-15 21:08:49.345767
68a8fd77-4714-4d0e-bf6c-88d24cdf8bda,63939eba-0d46-4b0f-84fb-db07cc9fa42a,05d2c2b6-2dbf-49c6-9991-b2d805557e92,1,2025-09-22 06:43:12.408624,2025-12-21 06:43:12.408624,active,2025-09-22 06:43:12.408624
2316d708-2258-4942-979c-a0b36060c895,0173a8d9-eb7a-4d40-9a45-34d202be238c,6f215a15-aa0c-4653-ba2e-a3a78571bd21,3,2025-05-16 18:17:06.733224,2026-05-16 18:17:06.733224,active,2025-05-16 18:17:06.733224
24806d4e-9695-4793-8b03-87ec99465fc5,9251a5f9-af7f-4c0b-9d8c-5dfe111e062c,614bece6-7c43-48c6-8b79-8e898c4a84d3,1,2025-07-04 12:03:21.038231,2025-11-01 12:03:21.038231,active,2025-07-04 12:03:21.038231
2e7f3ee0-34d9-4ab0-be67-d13e3c772650,489c5de4-0338-4a26-9f1f-36ce2d848ce1,7e2c37d3-ea80-42c4-868d-666a0857ed70,3,2025-01-16 06:21:31.083014,2026-01-16 06:21:31.083014,past_due,2025-01-16 06:21:31.083014
3325869e-440f-4080-9e2e-6882f15822fc,7922a9fa-daea-45db-be63-531047738906,f8584201-5882-4507-8047-e97f041d8c5f,2,2024-04-22 21:44:14.581583,2025-04-22 21:44:14.581583,active,2024-04-22 21:44:14.581583
c49930b1-6bbe-4e87-a05f-31d830e5ab21,0173a8d9-eb7a-4d40-9a45-34d202be238c,7bdde086-8503-4285-bd71-8d4ec256e499,3,2024-01-19 06:44:21.807897,2025-01-18 06:44:21.807897,active,2024-01-19 06:44:21.807897
e9556576-3461-479d-8790-5d4d28b2ba99,a3f235d0-3516-43df-b1fd-0a7984087b3b,7e2c37d3-ea80-42c4-868d-666a0857ed70,5,2025-07-06 09:10:16.393655,2026-07-06 09:10:16.393655,active,2025-07-06 09:10:16.393655
f98dc9f8-a556-4359-a7d4-374ea20765fb,b559d42f-aec2-4e41-a64f-f5d68397e4ff,021903c8-7614-49a2-8e81-ab6d08c4ca90,4,2025-01-31 12:41:56.159727,2026-01-31 12:41:56.159727,active,2025-01-31 12:41:56.159727
f291a9b6-71d2-41cc-ac1e-0aa7664aefef,c1264dd0-d8e0-409c-a455-570ac5c3eaf7,8ffa149c-df06-45de-adc0-9802909d7a73,4,2024-01-02 01:33:02.547134,2024-09-28 01:33:02.547134,active,2024-01-02 01:33:02.547134
53cf354f-74b2-4e2b-a18f-4e97a7ad0981,489c5de4-0338-4a26-9f1f-36ce2d848ce1,f7ab8002-4e5b-4bd8-9b16-2dade26257eb,3,2024-12-16 03:48:06.728909,2025-12-16 03:48:06.728909,active,2024-12-16 03:48:06.728909
c2d900fe-e533-413f-9f60-89f547e70af3,d3816ecb-0b75-4a7f-9314-e4b63474bfd6,361bcb7e-ee3e-44e3-b018-002032fa77b1,2,2025-05-12 06:15:07.210433,2026-02-06 06:15:07.210433,active,2025-05-12 06:15:07.210433
85289629-aac0-419b-864e-4d9968b7aee7,0134048c-46fc-467d-af8a-002eacfcca2a,425577ca-6021-492c-8905-d0d2294b8015,1,2024-05-15 12:50:49.279039,2025-02-09 12:50:49.279039,active,2024-05-15 12:50:49.279039
7b264106-2154-4689-8665-1ae0382c690d,9251a5f9-af7f-4c0b-9d8c-5dfe111e062c,4bc0044c-6c70-4029-93f6-3534b25e617e,1,2024-01-02 10:42:09.827178,2024-11-27 10:42:09.827178,active,2024-01-02 10:42:09.827178
dd99eeb0-cc29-418d-a66d-f73fb3c0f86a,a3f235d0-3516-43df-b1fd-0a7984087b3b,91d991c6-5c46-4677-a73c-9918d503fa24,5,2025-01-05 20:17:11.243601,2026-01-05 20:17:11.243601,past_due,2025-01-05 20:17:11.243601
1ec46661-d3d0-480a-9e77-e5b96d40eb9c,b559d42f-aec2-4e41-a64f-f5d68397e4ff,57d24489-dd79-432c-9b86-ff9af3d56c0c,4,2024-09-17 11:54:55.180007,2025-09-17 11:54:55.180007,active,2024-09-17 11:54:55.180007
c206f662-a295-462e-b8fc-4e02b0789ee7,d3816ecb-0b75-4a7f-9314-e4b63474bfd6,c6e571a9-e3ee-4e80-acb2-71528ffb6831,2,2024-07-19 08:55:36.345222,,active,2024-07-19 08:55:36.345222
862c991d-3d0f-421e-ae82-48b8f37934a6,fd369adf-b0ec-40b3-a62e-0ed0f76a563b,4b5e06d6-ce55-4229-8af7-8c1d3ade1878,5,2024-03-22 23:21:15.163393,2025-03-22 23:21:15.163393,active,2024-03-22 23:21:15.163393
49e716f2-1032-4693-9fdd-03825b2c4dab,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,6d9e0720-3a81-4970-aab7-ae4841875f8b,3,2025-03-28 11:42:00.440782,2025-09-24 11:42:00.440782,active,2025-03-28 11:42:00.440782
18e68865-07be-442a-81cc-8ed866ea89d6,7922a9fa-daea-45db-be63-531047738906,d7b8f58d-3f13-4d03-babc-8b981bd36110,2,2023-10-31 06:45:15.955458,,cancelled,2023-10-31 06:45:15.955458
31ea1d02-640f-45ec-a210-28330a285444,ae23de17-b775-46b1-9a84-af6cf71a4d38,75904270-de41-4872-b8cf-b44fd8a875aa,3,2025-06-29 09:15:43.448659,2025-11-26 09:15:43.448659,active,2025-06-29 09:15:43.448659
b12c7329-aec8-4b78-be99-de4814e4e44b,d3816ecb-0b75-4a7f-9314-e4b63474bfd6,d89fe222-6b53-4866-b1e5-ddc2b651ca14,2,2025-08-02 05:28:23.454017,2025-10-31 05:28:23.454017,active,2025-08-02 05:28:23.454017
f33f18e3-708a-41a3-8294-ed9265ba89fd,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,0643f065-0161-43f0-998c-fece93634026,3,2025-01-23 23:08:51.111322,,active,2025-01-23 23:08:51.111322
a00aa2dd-d66d-4428-961e-cf616aebc541,5a940b66-2c3a-48be-96b5-952b4ad384aa,b9db1b8a-2696-464a-9c9e-b52acc3ce8d8,5,2024-12-24 19:25:17.312357,2025-03-24 19:25:17.312357,active,2024-12-24 19:25:17.312357
97dcf618-9411-431f-b297-d2630d9ee516,1d40586c-0449-4f35-9a6c-8578ff7c4a62,92b4096d-b2b6-455d-a78a-2a60b0015dad,5,2023-12-29 13:01:49.139322,2024-12-28 13:01:49.139322,active,2023-12-29 13:01:49.139322
aa17f98f-ef90-4435-9928-ea761b1370d1,5a940b66-2c3a-48be-96b5-952b4ad384aa,0e8ebd4b-97c7-4162-afa0-feaa808c367d,5,2024-02-18 02:44:45.617872,2024-05-18 02:44:45.617872,cancelled,2024-02-18 02:44:45.617872
e405ae9d-def4-4a5f-b617-e164a817c1ac,efad426a-6ed3-47d0-863b-8bee3c9d0443,a468c3c3-f406-433d-91a5-8148220b903b,5,2024-02-18 10:12:56.482238,2024-07-17 10:12:56.482238,active,2024-02-18 10:12:56.482238
b617d5a6-d6da-4d3d-a6ec-4ab8a0e51aa8,63939eba-0d46-4b0f-84fb-db07cc9fa42a,a9e81e7c-24e6-43e6-a771-35fdec7ac1bf,1,2025-10-06 18:25:19.183895,2026-01-04 18:25:19.183895,past_due,2025-10-06 18:25:19.183895
6a3f7cbd-ee88-412a-9f73-fb933b26c3ca,efad426a-6ed3-47d0-863b-8bee3c9d0443,7f099bbc-3575-42de-898a-ac389ed3d8dc,5,2023-11-26 00:09:25.855961,2024-07-23 00:09:25.855961,active,2023-11-26 00:09:25.855961
2c361d0a-4654-488f-af7c-bdeb818a36bf,bfd9d982-8dc9-46a9-9274-8f27d4078c33,f7ab8002-4e5b-4bd8-9b16-2dade26257eb,2,2025-03-27 03:41:16.373658,2025-08-24 03:41:16.373658,active,2025-03-27 03:41:16.373658
17cbbb5a-cd35-4752-854e-a1c0930d22f2,b559d42f-aec2-4e41-a64f-f5d68397e4ff,0e8ebd4b-97c7-4162-afa0-feaa808c367d,4,2024-10-29 14:41:24.993294,2025-10-29 14:41:24.993294,active,2024-10-29 14:41:24.993294
56cdcb20-41d7-47ec-95d8-d6af23bb8cb5,9251a5f9-af7f-4c0b-9d8c-5dfe111e062c,09ccc458-1c14-4579-be95-1e4284d0c6ee,1,2025-09-23 18:44:14.718436,2026-07-20 18:44:14.718436,past_due,2025-09-23 18:44:14.718436
dc56cde1-332e-48e7-8ae7-158e585f30ca,a3f235d0-3516-43df-b1fd-0a7984087b3b,df0f5ae2-d780-42c1-9143-999e0a4820d5,5,2025-03-26 14:53:27.895617,,active,2025-03-26 14:53:27.895617
a577d318-19c1-4143-b2e3-52a54b81497d,c1264dd0-d8e0-409c-a455-570ac5c3eaf7,c293523d-a17c-4277-b53a-120e64a41b5c,4,2024-02-09 20:06:12.439016,2024-11-05 20:06:12.439016,active,2024-02-09 20:06:12.439016
cee015c9-9364-48e8-926c-aa6f0aee5d9e,489c5de4-0338-4a26-9f1f-36ce2d848ce1,ccad7082-1609-42b0-824f-dfdea2607313,3,2025-02-17 21:42:23.592890,2026-02-17 21:42:23.592890,past_due,2025-02-17 21:42:23.592890
90ee737e-c5ef-4f7a-9265-8a979af7030e,fd369adf-b0ec-40b3-a62e-0ed0f76a563b,b15f85f0-0751-44d1-a780-2db4f5bd9d4f,5,2024-09-05 13:53:53.163232,2025-09-05 13:53:53.163232,active,2024-09-05 13:53:53.163232
94695e5a-a5b4-438a-8182-bc48b5243217,2d0b5a85-52ba-42d2-8c3c-36f76d0de770,22d700c6-5eaf-4853-8b0b-60fc9cd103bd,4,2024-11-13 02:11:05.914092,,active,2024-11-13 02:11:05.914092
53e82dad-9a66-418f-b7b0-630662bf7ecc,1d40586c-0449-4f35-9a6c-8578ff7c4a62,7f099bbc-3575-42de-898a-ac389ed3d8dc,5,2024-07-20 18:20:46.773843,2025-07-20 18:20:46.773843,cancelled,2024-07-20 18:20:46.773843
fb88d9ae-cc4f-4c72-9b1b-4c253925cb73,5a940b66-2c3a-48be-96b5-952b4ad384aa,48790060-5a93-430c-9834-f22fd40ff5b6,5,2024-08-18 14:59:31.990560,2024-11-16 14:59:31.990560,past_due,2024-08-18 14:59:31.990560
f653d698-9c05-4e30-ac59-290c75a53ceb,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,29a928bb-013b-4a63-81b5-03c89a352319,1,2025-02-11 11:08:17.841391,,active,2025-02-11 11:08:17.841391
e6231ada-af35-4174-b5c2-76c15f588926,eb4ec4cd-ecb2-4972-a591-8b81cb3e8abd,a9045726-e458-46a9-8db5-ba25f169cf87,1,2024-01-10 01:42:23.331134,2024-07-08 01:42:23.331134,active,2024-01-10 01:42:23.331134
81af6cde-c5e8-4d25-95bb-8005fa62d61a,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,10f12e70-f765-4aca-84d5-50a81fd3c33f,3,2023-10-26 19:36:02.005308,2024-07-22 19:36:02.005308,past_due,2023-10-26 19:36:02.005308
5f24c039-1a7f-4b20-ba1b-78b8b8affbb2,ae23de17-b775-46b1-9a84-af6cf71a4d38,29a928bb-013b-4a63-81b5-03c89a352319,3,2025-10-04 05:33:22.077631,2026-08-30 05:33:22.077631,active,2025-10-04 05:33:22.077631
99bfb81a-a06d-425e-88f2-5cf1d3cb9e02,86ecfb68-bbcc-4914-9dc1-63c07877370e,c3b479f3-af7a-4fb3-abfa-b5fc74344c13,4,2024-05-31 03:53:28.580714,2025-02-25 03:53:28.580714,active,2024-05-31 03:53:28.580714
a26927fa-63ac-4c86-b066-9607ffb6076f,0134048c-46fc-467d-af8a-002eacfcca2a,614bece6-7c43-48c6-8b79-8e898c4a84d3,1,2024-05-18 15:19:30.376826,2024-08-16 15:19:30.376826,active,2024-05-18 15:19:30.376826
19b0953c-4569-4a32-b93f-cfa260662b21,ae23de17-b775-46b1-9a84-af6cf71a4d38,6d9e0720-3a81-4970-aab7-ae4841875f8b,3,2025-01-04 03:16:48.154922,2025-02-03 03:16:48.154922,active,2025-01-04 03:16:48.154922
93f43382-1379-4c77-a9a2-dc9a643ac576,5a940b66-2c3a-48be-96b5-952b4ad384aa,c9215d4b-e127-4d38-85c4-0d7903431b9c,5,2024-09-12 20:31:47.727517,2024-12-11 20:31:47.727517,active,2024-09-12 20:31:47.727517
a83f15a6-81ea-4917-a1f0-50816fe0775c,b559d42f-aec2-4e41-a64f-f5d68397e4ff,c067582f-dcd7-4ae0-8ddb-950cdc4c344c,4,2025-06-13 15:37:46.942511,2026-06-13 15:37:46.942511,cancelled,2025-06-13 15:37:46.942511
3a86ea0f-1fc8-4d7b-ba34-004b5bade992,3589016b-15f9-48c8-87d6-b1357ebe7108,5c4794a2-a0f3-442d-a450-d0926001d9fa,4,2025-01-29 22:00:42.340480,,active,2025-01-29 22:00:42.340480
ea28d949-1ecf-4f93-b573-a9d3018dc7a9,2ed2e1c9-521c-4b72-8d0e-6c66302c58cf,1462eb45-bb94-43ad-bb4b-429923454274,3,2024-04-06 19:41:48.941358,,active,2024-04-06 19:41:48.941358
